RANK,TICKER,"COMPANY
NAME","RBICS L5
NAME",COUNTRY,"MKT CAP
(USD mm)","ADV 30D
(USD mm)","FLOAT
(%)",REVENUE ANNUAL,"EPS 
ANNUAL","SALES CAGR
NEXT 2Y","EPS CAGR 
NEXT 2Y","GROSS MARGIN
LTM","EBITDA MARGIN
LTM","NET PROFIT MARGIN
LTM","NET DEBT/EBITDA
NTM","FCF YIELD
NTM","DIVIDEND YIELD
NTM","ROE
NTM","ROIC
NTM","RULE
OF 40","P/E
NTM","P/S 
NTM","EV/SALES
NTM","EV/EBITDA
NTM","P/E NTM
CHANGE 52W","EV/EBITDA NTM
CHANGE 52W",PRICE VS 52W HIGH,TGT PRICE UPSIDE,PRICE VS 50 DAY MA,PRICE VS 100 DAY MA,PRICE VS 200 DAY MA,ANALYST RATING,"REVENUE
SCORE","EPS
SCORE","SALES GR
SCORE","EPS GR
SCORE","GROSS MG
SCORE","EBITDA MG
SCORE","NET MG
SCORE","ND/EBITDA
SCORE","FCF YLD
SCORE","DIV YLD
SCORE","ROE
SCORE","ROIC
SCORE","RULE 40
SCORE","P/E
SCORE","P/S
SCORE","EV/SALES
SCORE","EV/EBITDA
SCORE","P/E NTM
CHANGE 52W2","EV/EBITDA NTM
CHANGE 52W3","52W HIGH
SCORE","TGT UPSD
SCORE","VS 50D MA
SCORE","VS 100D MA
SCORE","VS 200D MA
SCORE","CLAUDE
SCORE","CAPE IMC
SCORE"
7,DT-US,"Dynatrace, Inc.",Network Infrastructure Software,United States,10430.7128,240.6782734,0.988815,1698.683,1.39,0.14758577,0.145529834,81.57441936,14.26151081,9.553450707,-2.5830917,5.865289,0,17.98504,16.551868,49.57697059,17.791622,4.409455,3.9988263,13.002628,-0.545532473,-0.561622715,-0.451133953,0.487316677,-0.16745862,-0.233068342,-0.296093676,Overweight,51.7,37.9,57.4,40.4,82.9,42.8,45.7,76.9,60.7,0,40.7,50,60.9,64.4,52.9,57.5,61.7,54.1,58.2,49.4,43.6,35.7,39.1,52.9,60.835,60.835
81,SGE-GB,Sage Group plc,Enterprise Resource Planning Software,United Kingdom,10079.27778,57.8097893,0.976583,3286.8784,0.5561403,0.098617222,0.15351684,,,,1.1956998,7.6008525,2.9913058,54.186386,20.888365,37.57309269,14.955138,2.6030576,3.1585014,11.613779,-0.47670399,-0.430638106,-0.403979988,0.654046771,-0.205702886,-0.246806687,-0.295269583,Overweight,68.9,24.1,33.3,44,,,,14.7,75,97.4,92.5,66.6,32.9,74.8,82.8,70.2,68.7,39.1,28,62,65.5,49.5,46,51.8,35.725,35.725
40,BSY-US,"Bentley Systems, Incorporated Class B",Computer Aided Design Software,United States,9896.437516,107.4500655,0.411494,1353.095,1.07,0.095297129,0.125991208,78.94684932,28.33887778,18.44167781,0.8514936,5.3412943,0.94347215,19.14268,13.290447,44.54270074,23.4727,5.8454885,7.086333,19.349241,-0.495177163,-0.472454142,-0.456540084,0.629240373,-0.138565256,-0.240814922,-0.322789232,Overweight,45.9,35.6,32.1,28.5,78,70.1,68.6,18.3,52.3,79.4,43.2,34.7,48.7,42.6,35.7,23,31.4,44.9,37.3,47.1,59.7,28.8,42.6,58.7,49.36,49.36
11,DOCU-US,"DocuSign, Inc.",Content Management Software,United States,9438.986835,234.2283134,0.98991,2976.739,3.55,0.066543482,0.089176478,78.88724907,12.33536949,9.568956457,-1.5761341,12.54325,0,27.834946,26.956663,38.71034429,10.082799,2.432472,2.3265772,6.6893134,-0.612576167,-0.627566276,-0.558994402,0.896706587,-0.290232753,-0.347645038,-0.417107036,Overweight,66.6,62,12.6,13,76.8,37.6,46.9,59.8,96.4,0,71.6,84.7,35.3,93.2,88.6,90.9,94.2,75.9,79.1,13.7,83.9,79.4,82.8,80.5,60.11,60.11
79,XRO-AU,Xero Limited,Enterprise Resource Planning Software,Australia,9180.380445,72.69700524,0.974181,1233.7311,0.8625225,0.266808075,0.304203167,,,,0.25064355,3.2626674,0,4.9531436,3.5982435,48.62726349,57.725613,4.3174863,3.0925577,12.639271,-0.427055222,-0.664580853,-0.584382235,1.04861825,-0.214269136,-0.331499398,-0.451236481,Buy,40.2,31,94.2,85.7,,,,24.4,26.1,0,4.9,6.9,56,12.7,55.2,71.3,65.2,25.3,87.3,8,90.8,54.1,75.9,90.9,36.41,36.41
42,301269-CN,"Empyrean Technology Co., Ltd. Class A",Electronic Design Automation Software,China,8352.442545,100.4743099,0.278328,167.41562,0.027400265,0.269266717,0.655980948,94.11900344,,4.673893577,-2.7115126,,0.5845283,5.551528,,27.96292561,199.64244,29.055767,28.31335,144.68637,-0.354427219,-0.241747369,-0.254119346,0.337593575,-0.005370726,-0.043308808,-0.052110834,Overweight,0,5.7,95.4,97.6,100,,36.1,79.3,,75.6,6.1,,9.7,3.5,2.3,2.3,0,16.1,5.9,88.5,19.5,8.1,10.4,12.7,49.09,49.09
23,PCOR-US,Procore Technologies Inc,Other Real Estate Investment and Services,United States,8078.709471,182.2214686,0.804174,1322.509,1.36,0.131423528,0.280883211,78.43787831,-0.543663597,-7.620590862,-2.4695642,3.731448,0,19.203627,19.587976,35.98401675,26.127882,4.98915,4.3643703,17.47233,-0.590276667,-0.603087508,-0.423616846,0.484968481,-0.247376755,-0.295865987,-0.293917371,Overweight,44.8,36.7,52.8,82.1,73.1,16.8,13.2,75.7,30.9,0,44.4,62.5,29.2,34.5,46,55.2,40.7,63.3,72.1,56.3,42.5,73.6,61,50.6,54.67,54.67
82,MANH-US,"Manhattan Associates, Inc.",Enterprise Resource Planning Software,United States,7967.908019,158.9741665,0.985669,1081.392,5.06,0.076524361,0.083939389,55.73705002,26.72980751,20.33934041,-1.3750646,4.7940693,0,89.44047,,40.24857584,24.489101,6.707613,6.612226,18.91089,-0.456088325,-0.457632898,-0.473748079,0.633358955,-0.200846206,-0.253247741,-0.311879998,Overweight,35.6,71.2,20.6,8.3,15.8,66.2,75.9,56.1,45.2,0,96.2,,37.8,40.3,28.8,28.8,32.6,32.2,34.9,43.6,60.9,47.2,49.5,54.1,33.495,33.495
38,NICE-US,NICE Ltd.,Customer Relationship Management Software,Israel,7590.521471,120.0069007,,2945.399,12.3,0.093641989,0.030952715,66.41350803,28.99099262,20.8069341,-0.9066431,8.796933,0,14.63316,16.201094,42.38715648,10.236411,2.1492493,2.198668,7.308763,-0.26205583,-0.253666232,-0.366812469,0.339129503,0.026829927,-0.030194071,-0.166124531,Overweight,65.5,93.1,31,0,35.3,71.4,77.1,47.6,83.3,0,27.1,45.8,45.1,92,90.9,94.3,90.7,4.6,9.4,70.1,20.6,5.8,8.1,19.6,49.97,49.97
64,SAIL-US,"SailPoint, Inc.",Network Infrastructure Software,United States,7459.214632,47.74820854,0.10781,861.611,-0.118843,0.186557247,0.292994586,54.76816568,-8.558152799,-61.93777105,-2.4121819,2.9394305,0,2.7033179,2.7396553,,39.539066,5.592511,5.3308153,27.582272,-0.750844804,-0.662556483,-0.486011191,1.011404899,-0.291249187,-0.340118584,-0.357957446,Buy,26.4,2.2,79.3,84.5,14.6,9,0,73.2,21.4,0,3.7,5.5,,21.9,39.1,39.1,17.5,92,86.1,42.5,88.5,80.5,79.4,70.2,42.365,42.365
76,DOX-US,Amdocs Limited,"Design, Integration and Implementation Consulting",United States,7326.09113,122.8240241,0.990732,4532.913,6.99,0.036878874,0.086267601,36.07961469,22.04102498,12.3025159,0.4146939,9.834036,2.8387449,23.626284,,15.55227736,8.743134,1.5309705,1.6666608,6.484048,-0.311121634,-0.319111544,-0.293888789,0.417544901,-0.142485836,-0.153017023,-0.198682399,Overweight,75.8,78.1,3.4,9.5,2.4,55.8,53,23.2,95.2,96.1,55.5,,3.6,96.6,97.8,98.9,95.4,10.4,15.2,82.7,31,29.9,24.2,27.6,38.07,38.07
60,CWAN-US,"Clearwater Analytics Holdings, Inc.",Finance Industry Software,United States,7305.913587,334.0614773,0.956205,731.368,0.54,0.225782893,0.279779629,67.29129522,15.53609127,-5.348333534,1.4688005,3.4846368,0,9.091927,7.216117,95.81266851,31.499775,7.061019,7.2657623,20.667297,-0.443274675,-0.495106436,-0.27460815,0.131621219,-0.017968544,0.083708776,0.086117272,Overweight,16,22.9,89.6,80.9,36.5,45.4,16.8,13.5,28.5,0,11.1,15.2,96.3,29.9,25.3,19.6,28,28.8,39.6,86.2,4.5,11.5,3.5,4.6,43.795,43.795
27,PEGA-US,Pegasystems Inc.,Customer Relationship Management Software,United States,7292.417838,127.1965942,0.541906,1745.812,2.1,0.129485901,0.19143657,75.72894447,17.61220567,22.53604626,-0.6943139,7.9753637,0.25348815,75.47403,,44.00364724,15.217827,3.503923,3.6568003,11.670937,-0.492907843,-0.507377891,-0.383553598,0.431634111,-0.194776597,-0.237214762,-0.223704018,Buy,52.8,48.2,50.5,60.7,62.1,46.7,81.9,40.3,79.7,73,95,,47.5,72.5,64.4,63.3,67.5,43.7,43.1,64.3,33.3,46,41.4,32.2,53.36,53.36
86,600588-CN,Yonyou Network Technology Co. Ltd. Class A,General Enterprise Management Software,China,7219.19912,306.394762,0.479218,1260.1362,-0.0826048,0.088627117,,47.64442371,,-22.36454962,0.9752521,-0.80134237,0.093905404,0.1485912,,-15.57848571,4360.124,4.78163,5.1442766,44.70948,-0.989851717,-0.349438803,-0.235306663,0.011438343,0.029692599,0.021876705,0.041777493,Hold,42.5,3.4,27.5,,9.7,,7.2,15.9,2.3,71.7,0,,0,0,48.3,44.9,10.5,100,16.3,91.9,1.1,4.6,5.8,8.1,26.99,26.99
84,PSN-US,Parsons Corporation,Industry-Specific Software,United States,6906.177353,84.21377511,0.986336,6364.245,3.17,0.064737339,0.094110141,22.49338295,8.292028355,3.788964755,0.42511645,6.176691,0,12.480834,6.476392,3.850960135,19.09991,1.005265,1.1964703,12.2619295,-0.259098967,-0.251798041,-0.281675978,0.257087945,-0.032721079,-0.140065408,-0.133955958,Overweight,85,57.4,10.3,15.4,0,28.5,34.9,22,61.9,0,19.7,9.7,1.2,56.4,100,100,66.3,3.5,8.2,83.9,11.4,12.7,19.6,13.8,31.835,31.835
69,TTAN-US,"ServiceTitan, Inc. Class A",General Enterprise Management Software,United States,6874.58371,127.2057479,0.653607,771.878,0.333181,0.141318273,0.230223557,66.37730161,-14.81578899,-23.90797798,-3.8846505,1.592536,0,6.7531557,-6.9383125,,56.04676,5.309052,4.98485,41.940483,-0.783540453,-0.596822229,-0.522348283,1.101267336,-0.299146865,-0.319830787,-0.383316818,Buy,19.5,16,55.1,71.4,34.1,7.7,6,89.1,7.1,0,8.6,1.3,,13.8,41.4,48.3,11.7,96.6,71,27.5,93.1,82.8,73.6,75.9,40.84,40.84
20,PAYC-US,"Paycom Software, Inc.",Enterprise Resource Planning Software,United States,6377.355202,266.3876013,0.876616,2051.7,9.24,0.072057741,0.106073234,74.0166691,40.81005995,22.09874738,-0.7850978,7.6965933,0.62816703,24.751667,26.91444,51.95089611,11.014366,2.8080814,2.776863,6.3088236,-0.611239568,-0.61335563,-0.572639677,0.281715197,-0.217626145,-0.303030414,-0.426260455,Overweight,58.6,87.3,18.3,22.6,48.7,88.3,80.7,42.7,76.1,76.9,59.2,83.3,71.9,90.9,79.4,80.5,96.6,74.8,78,11.4,12.6,55.2,64.4,86.3,56.37,56.37
41,OS-US,"Onestream, Inc. Class A",Enterprise Resource Planning Software,United States,6347.460258,109.8590901,0.963263,489.407,0.14,0.185933894,0.516402915,67.85887639,-23.24624963,-14.49979586,-13.464788,2.2062106,0,11.443292,-8.979776,,79.010185,7.965335,5.309584,64.070816,-0.727494142,-0.813958887,-0.206338503,0.02520531,0.080927191,0.14688565,0.053310958,Hold,5.7,10.3,78.1,95.2,37.8,5.1,10.8,98.8,11.9,0,17.2,0,,9.2,18.4,40.3,4.7,88.6,100,94.2,2.2,1.2,2.3,6.9,49.14,49.14
57,OTEX-US,Open Text Corporation,General Enterprise Management Software,Canada,6101.360927,71.00247676,0.980329,5168.405,3.82,0.010837029,0.115982751,63.91041226,33.12156078,8.424021062,2.4002302,15.634026,4.606401,24.989855,10.975016,24.10672765,5.4948325,1.1327357,2.1620786,5.999792,-0.41278828,-0.278564717,-0.405513784,0.404738786,-0.193578546,-0.278822401,-0.252616787,Hold,77,65.5,1.1,26.1,26.8,80.5,43.3,3.7,100,98.7,60.4,25,6,100,98.9,95.5,97.7,23,10.5,59.7,29.8,44.9,56.4,39.1,44.16,44.16
87,600536-CN,China National Software & Service Company Limited Class A,Industry-Specific Software,China,6097.696326,141.3399437,0.62902,715.4508,-0.067443416,0.122370973,1.415535883,37.50238575,,-3.287609603,,,,10.087157,,,175.93134,6.5490384,6.436354,93.80176,-0.507041743,-0.210360642,-0.175736228,0.351650814,-0.012449107,-0.037508777,-0.019320867,Buy,14.9,4.5,43.6,100,4.8,,21.6,,,,12.3,,,4.6,29.9,31.1,1.2,49.5,2.4,95.4,21.8,10.4,9.2,10.4,23.265,23.265
18,ESTC-US,Elastic NV,Business Intelligence Software,United States,5993.776829,131.9546865,0.869978,1483.296,2.04,0.136680166,0.156603735,75.53508268,-1.445239001,-6.793331693,-3.8593311,6.412853,0.04426657,25.872734,16.988472,34.54685543,19.606932,2.9452434,2.5553358,14.433481,-0.653180365,-0.669376265,-0.546003915,0.765688339,-0.242056083,-0.305146657,-0.340935109,Overweight,48.2,45.9,54,46.4,59.7,14.2,15.6,87.9,65.4,69.2,66.6,52.7,21.9,55.2,75.9,85.1,52.4,84,88.4,21.8,78.1,70.2,66.7,61,57.39,57.39
46,APPF-US,AppFolio Inc Class A,Other Real Estate Investment and Services,United States,5984.655357,92.68422121,0.934494,950.822,5.29,0.168528091,0.220793553,61.29748786,18.6984525,14.82117578,-1.4468073,4.6622825,0,30.303755,30.307516,45.65955877,24.145477,5.1451097,5.006605,17.5448,-0.552860593,-0.548368438,-0.499049196,0.658197147,-0.227945052,-0.276048224,-0.314757973,Buy,31,72.4,66.6,70.2,23.1,49.3,63.8,57.4,41.6,0,77.7,87.5,50,41.4,43.7,47.2,38.4,56.4,54.7,35.6,66.6,61,55.2,55.2,47.54,47.54
14,PATH-US,"UiPath, Inc. Class A",Enterprise Resource Planning Software,United States,5748.391856,352.6055607,0.886663,1429.664,0.53,0.083729394,0.101414182,83.16224661,2.496601981,14.78722384,-4.320796,7.8822527,0,17.315912,16.631624,26.99693279,13.301368,3.107072,2.3796632,9.708376,-0.488241263,-0.571619676,-0.487399194,0.580278073,-0.30633236,-0.318140676,-0.24815921,Hold,47.1,21.8,24.1,21.4,91.4,22,62.6,90.3,77.3,0,35.8,51.3,8.5,81.7,71.3,87.4,79.1,41.4,61.7,41.3,52.8,84,72.5,33.4,58.6,58.6
28,PCTY-US,Paylocity Holding Corp.,Enterprise Resource Planning Software,United States,5687.147399,127.5947476,0.799525,1595.221,7.17,0.088256082,0.093196551,68.07246526,26.99157116,14.18660853,-0.94303554,7.9554663,0,27.48545,30.7008,50.2865053,12.497727,3.0027082,3.0367985,8.411194,-0.577179173,-0.575498785,-0.51533159,0.665419029,-0.258150521,-0.286200687,-0.371677463,Buy,50.5,81.6,26.4,14.2,39,67.5,61.4,48.8,78.5,0,67.9,88.8,63.4,85.1,74.8,72.5,88.4,61,62.8,29.8,67.8,74.8,58.7,72.5,53.285,53.285
58,PRESIGHT-AE,Presight AI Holding Plc,Business Intelligence Software,United Arab Emirates,5527.748724,4.727439171,0.145,824.91144,0.030309143,0.232037337,0.241866176,36.7841486,25.90043833,19.23651319,-2.0167847,4.6931973,0,14.894305,,62.79339746,26.005196,5.2132773,4.759802,17.829409,-0.310679708,-0.238043228,-0.117073207,0.244475204,0.058954127,0.064596179,0.0897539,Buy,24.1,6.8,91.9,72.6,3.6,63.6,72.2,64.7,42.8,0,29.6,,87.8,35.7,42.6,50.6,37.3,9.2,3.5,97.7,8,2.3,4.6,3.5,44.02,44.02
83,TNE-AU,Technology One Limited,General Enterprise Management Software,Australia,5460.094024,25.52797696,0.908408,395.72516,0.2732973,0.168024186,0.215691079,,,,-0.8056616,2.5583637,1.6164336,34.55223,32.388805,61.80773,43.709637,10.496473,10.212725,23.072517,-0.507447321,-0.519310145,-0.404408086,0.398096903,-0.063948431,-0.185363046,-0.279316022,Overweight,4.5,14.9,65.5,69,,,,44,14.2,88.4,81.4,90.2,84.1,18.4,11.5,11.5,25.6,50.6,45.4,60.9,28.7,16.1,29.9,48.3,32.41,32.41
31,S-US,"SentinelOne, Inc.",Network Infrastructure Software,United States,4705.523037,116.2909413,0.956085,821.461,0.05,0.178229774,0.480800054,74.45497601,-27.31743763,-43.0380078,-5.5452037,3.0828953,0,6.5545745,6.576908,33.62457158,40.010273,3.468065,2.8662617,25.67467,-0.623252631,-0.728233885,-0.462173913,0.681234842,-0.135231118,-0.205671391,-0.267362386,Overweight,22.9,8,72.4,92.8,52.4,2.5,1.2,96.4,25,0,7.4,11.1,17,20.7,65.6,78.2,19.8,78.2,93.1,44.8,68.9,26.5,33.4,46,52.63,52.63
75,ACIW-US,"ACI Worldwide, Inc.",Enterprise Resource Planning Software,United States,4091.996605,34.71189661,0.983885,1594.288,1.91,0.066209923,0.095470173,44.09254745,25.96203833,15.0689687,,8.826246,,,,38.96621382,14.838423,2.1062806,2.5029638,8.624083,-0.445665484,-0.378728485,-0.338321293,0.642838576,-0.136056988,-0.175062749,-0.17903648,Buy,49.4,44.8,11.4,16.6,8.5,64.9,65,,84.5,,,,36.5,75.9,92,86.3,84.9,29.9,19.8,75.8,63.2,27.6,27.6,24.2,38.255,38.255
12,CVLT-US,"Commvault Systems, Inc.",Data Storage Infrastructure Software,United States,3872.129047,122.7818786,0.985375,995.619,3.65,0.123108988,0.162624961,80.55267616,9.552176608,7.584846871,-1.3260576,6.802479,,49.075546,19.337397,40.61927292,17.86191,2.8737066,2.8326662,13.727076,-0.604288461,-0.578293533,-0.576300324,0.65039786,-0.229848162,-0.337758402,-0.448504184,Buy,32.1,63.2,44.8,50,81.7,33.7,42.1,54.9,69,,90.1,58.3,39,63.3,78.2,79.4,57,71.3,65.2,9.1,64.3,64.4,77.1,89.7,59.15,59.15
5,WK-US,Workiva Inc.,Enterprise Resource Planning Software,United States,3457.943803,79.68982311,0.945492,884.568,1.78,0.164626936,0.357778995,78.47197728,-3.555520887,-2.95839325,-2.0937455,6.3606224,0,309.34335,26.25798,30.25054301,20.522959,3.0877771,2.963043,18.145847,-0.731795339,-0.774672552,-0.406869561,0.553299948,-0.275668551,-0.31590976,-0.264542024,Buy,27.5,42.5,63.2,90.4,74.3,12.9,24,65.9,64.2,0,98.7,80.5,12.1,51.8,72.5,74.8,34.9,89.7,95.4,58.6,50.5,77.1,71.3,44.9,64.21,64.21
56,CCC-US,CCC Intelligent Solutions Holdings Inc,Finance Industry Software,United States,3291.674747,96.32315671,0.940044,944.8,0.37,0.080913086,0.129509982,66.23595944,22.04611934,-0.278861154,1.5478915,9.735819,0,11.947252,8.55011,51.11108722,11.425718,2.6775587,3.4916353,8.534864,-0.593242736,-0.496362808,-0.548656163,1.314010472,-0.327385227,-0.370987949,-0.43291151,Overweight,29.8,17.2,21.8,29.7,32.9,57.1,27.7,11,94,0,18.5,22.2,65.8,89.7,80.5,64.4,86.1,65.6,40.7,20.6,100,89.7,87.4,87.4,44.805,44.805
4,QLYS-US,"Qualys, Inc.",Network Infrastructure Software,United States,3178.748838,92.66219529,0.986738,669.125,7.07,0.073547437,0.06335629,82.89278955,35.53186655,29.64663814,-2.3236208,9.63157,0,36.528957,35.797325,56.97573563,11.607992,4.263464,3.7940016,8.52044,-0.505284843,-0.520900454,-0.442657747,0.593971725,-0.327918416,-0.345955302,-0.355899187,Hold,11.4,79.3,19.5,2.3,90.2,83.1,90.3,72,91.6,0,83.9,93,78,88.6,56.4,58.7,87.3,48.3,46.6,51.7,54,90.9,81.7,67.9,65.865,65.865
47,QTWO-US,"Q2 Holdings, Inc.",Finance Industry Software,United States,3120.236498,65.64041245,0.971016,794.809,2.554138,0.102275964,0.158541152,54.04946346,14.47681141,6.543458869,-1.3074106,7.446901,,22.66277,20.501839,37.58713299,15.840812,3.3218517,3.3671088,12.789931,-0.606711072,-0.635455805,-0.510117785,0.606237965,-0.277912288,-0.286019028,-0.37420264,Overweight,21.8,51.7,35.6,47.6,13.4,44.1,38.5,53.7,71.4,,53,65.2,34.1,67.9,67.9,67.9,62.8,72.5,82.6,32.1,56.3,78.2,57.5,74.8,47.01,47.01
35,VRNS-US,"Varonis Systems, Inc.",Network Infrastructure Software,United States,2656.614765,130.8160378,0.945823,623.532,0.18,0.170685184,0.657141967,78.83444635,-21.74772105,-20.74055542,-38.68254,4.4314547,0,2.6823802,1.7420769,14.59033903,160.59361,3.322643,2.7010205,90.36751,-0.305282335,-0.540482278,-0.670109546,0.637870873,-0.319883722,-0.444449569,-0.535403714,Overweight,10.3,11.4,68.9,98.8,75.6,6.4,8.4,100,39.2,0,2.4,4.1,2.4,5.8,66.7,81.7,2.4,8.1,52.4,3.4,62,88.6,98.9,97.8,51.645,51.645
16,AVPT-US,"AvePoint, Inc. Class A",Data Storage Infrastructure Software,United States,2347.445189,23.47539517,0.631664,330.482,0.060329,0.177416069,0.20036786,74.47645009,9.103461229,0.500008883,-5.4174366,5.129324,0,19.620695,16.394539,37.13540305,24.756636,4.260499,3.7105808,17.481226,-0.670611142,-0.679387476,-0.508520622,0.857635678,-0.20357949,-0.244383185,-0.352410643,Buy,2.2,9.1,71.2,65.4,53.6,31.1,28.9,95.2,50,0,45.6,48.6,31.7,39.1,57.5,59.8,39.6,85.1,89.6,33.3,80.4,48.3,44.9,65.6,58.025,58.025
63,ALRM-US,"Alarm.com Holdings, Inc.",Other Enterprise Management Software,United States,2280.983615,21.78739711,0.944059,1011.187,2.62,0.04548735,0.069679204,63.10138481,17.94425759,13.11073026,-1.1283462,9.203352,,,8.412617,27.96547778,15.751987,2.06403,2.5857248,12.688713,-0.401539282,-0.29595324,-0.279596157,0.311030741,-0.109877065,-0.11855039,-0.170723775,Overweight,34.4,52.8,6.8,4.7,24.3,48,57.8,51.3,88,,,19.4,10.9,70.2,93.2,84,64,21.9,11.7,85,16,23,17.3,21.9,42.69,42.69
9,TENB-US,"Tenable Holdings, Inc.",Network Infrastructure Software,United States,2269.243518,70.82635667,0.97952,999.405,1.59,0.071785846,0.144845535,81.9554635,4.318169311,-3.6139503,-0.88478714,12.573323,0,46.31381,26.407124,34.58979901,9.230233,1.9353696,1.9595652,7.7928104,-0.631739819,-0.579428916,-0.5514377,0.750553903,-0.233256149,-0.311841618,-0.38685351,Overweight,33.3,41.3,17.2,39.2,84.1,23.3,20.4,46.4,97.6,0,86.4,81.9,23.1,95.5,95.5,96.6,89.6,81.7,66.3,19.5,73.5,65.6,70.2,77.1,60.77,60.77
53,BLKB-US,"Blackbaud, Inc.",Government and Not-For-Profit Industry Software,United States,2196.88285,28.21302573,0.771211,1128.365,4.45,0.039547209,0.140396291,58.56259676,25.3849728,10.19985068,2.2733393,13.250889,0,,19.793037,33.5707855,8.710224,1.8023068,2.2044744,5.9167876,-0.464181056,-0.451855531,-0.382077991,0.253511995,-0.183109234,-0.216581981,-0.251324179,Hold,36.7,68.9,5.7,34.5,19.5,62.3,49.3,4.9,98.8,0,,63.8,15.8,97.8,96.6,93.2,98.9,34.5,32.6,65.5,10.3,39.1,35.7,36.8,45.365,45.365
44,SPSC-US,"SPS Commerce, Inc.",Enterprise Resource Planning Software,United States,2081.901064,73.07571281,0.982899,751.505,4.27,0.071654655,0.099277172,64.23204104,23.4943214,12.42027664,-1.0702497,9.224587,0,15.324311,,48.62131021,11.8445635,2.500564,2.3629503,7.1404963,-0.677112149,-0.696784813,-0.645983493,0.514033751,-0.356852921,-0.391433375,-0.499365546,Overweight,18.3,67.8,16,20.2,28,59.7,54.2,50,89.2,0,30.8,,54.8,87.4,86.3,88.6,91.9,86.3,90.7,4.5,45.9,97.8,93.2,95.5,48.325,48.325
22,BL-US,"BlackLine, Inc.",Enterprise Resource Planning Software,United States,2077.102343,66.7245007,0.812979,700.427,2.13,0.103943386,0.143244987,75.20826581,12.63957557,3.500436163,-0.33578828,8.830164,0,29.62201,24.309095,34.7291317,13.264449,2.4881513,2.9902728,10.37743,-0.498144438,-0.473520182,-0.453584019,0.715703625,-0.358908707,-0.380208958,-0.392099819,Overweight,12.6,49.4,36.7,36.9,56,38.9,33.7,30.5,85.7,0,76.5,75,26.8,82.8,87.4,73.6,76.8,46,38.4,48.2,71.2,98.9,89.7,78.2,54.75,54.75
77,AGYS-US,"Agilysys, Inc.",Hospitality Industry Software,United States,2066.182609,39.94810627,0.914653,275.624,1.55,0.143405571,0.291647514,58.68862592,12.12158282,9.793456006,-1.974763,3.5216746,,,,35.60329927,33.82302,5.6205616,5.5162,25.171505,-0.528999129,-0.530516873,-0.505679862,0.922005571,-0.315024713,-0.360112649,-0.347383553,Buy,1.1,39,56.3,83.3,20.7,36.3,48.1,63.5,29.7,,,,28,28.8,38,38,22.1,52.9,48.9,34.4,85,86.3,86.3,63.3,37.855,37.855
48,VERX-US,"Vertex, Inc.",Enterprise Resource Planning Software,United States,1982.912734,49.86043072,0.934164,748.444,0.64,0.112847923,0.179549617,60.34078702,13.41516533,0.963465536,-0.072807506,4.797431,0,35.884727,19.439404,33.8316363,15.862719,2.280709,2.327368,10.044567,-0.739295742,-0.737275435,-0.737450895,0.560201995,-0.332423254,-0.401208037,-0.540705588,Overweight,17.2,25.2,41.3,54.7,21.9,41.5,30.1,28.1,46.4,0,82.7,61.1,18.2,66.7,89.7,89.7,78,90.9,94.2,0,51.7,94.3,94.3,98.9,46.995,46.995
70,NCNO-US,nCino Inc,Finance Industry Software,United States,1781.672287,49.02790457,0.955767,540.657,0.65,0.084298022,0.169012404,56.71227738,9.232290681,-3.711262863,-0.06432107,6.719617,0,10.832922,8.973191,32.36524802,14.047913,2.6106212,2.9384642,11.451214,-0.631833809,-0.605434204,-0.568396226,1.254098361,-0.350162238,-0.388449465,-0.437526135,Overweight,8,26.4,25.2,52.3,17,32.4,19.2,26.9,67.8,0,14.8,23.6,14.6,79.4,81.7,75.9,71,82.8,73.3,12.6,97.7,95.5,92,88.6,40.81,40.81
52,ALKT-US,Alkami Technology Inc,Finance Industry Software,United States,1734.818994,38.0755547,0.634073,333.849,0.209631,0.195525617,0.516230128,57.30611097,-6.356059578,-10.63116964,1.5312121,4.7438602,0,23.872728,13.11424,34.10400643,15.834405,2.8843591,3.3764856,17.057758,-0.757687517,-0.658826485,-0.52,0.945162145,-0.246814287,-0.271212175,-0.357780276,Buy,3.4,12.6,82.7,94,18.2,10.3,12,12.2,44,0,58,33.3,19.5,69,77.1,66.7,41.9,93.2,84.9,28.7,86.2,72.5,50.6,69,45.645,45.645
24,INTA-US,"Intapp, Inc.",Finance Industry Software,United States,1701.232342,51.9610375,0.896678,504.12,0.94,0.130909811,0.197572712,73.9068099,-0.952072455,-4.374232756,-2.1524813,8.47397,0,21.65641,,34.69144636,14.087304,2.515472,2.2636244,10.673442,-0.795893886,-0.779286609,-0.721100129,1.189265537,-0.474011238,-0.495913195,-0.548552097,Overweight,6.8,32.1,51.7,64.2,47.5,15.5,18,67.1,80.9,0,49.3,,24.3,78.2,84,92,75.6,97.8,97.7,1.1,95.4,100,100,100,54.335,54.335
